"ID番号","PCD-400A"
"タイトル",""
"試験日時","2021/02/26","18:27:46"
"測定CH数",2
"サンプリング周波数(Hz)",50
"集録データ数/CH",45100
"測定時間(sec)",902
"CH名称"
"レンジ","5kμε","2kμε"
"ハイパスフィルタ","***","***"
"ローパスフィルタ","FLAT","FLAT"
"ローパス(デジタル)","***","***"
"校正係数",2.71,0.2983
"オフセット",0,0
"単位","g","g"
"Time(sec)","CH1","CH2"
652.62,3073.3564695122,67.5834300487805
652.64,3083.40495121951,67.3882981951219
652.66,3084.57983536585,66.7160318536585
652.68,3090.04445121951,66.169560804878
652.70,3081.78556097561,64.938745902439
652.72,3086.91968902439,63.5628553414634
652.74,3080.5792804878,61.7446804634146
652.76,3069.8268597561,60.351401195122
652.78,3060.60790243902,57.9093427804878
652.80,3054.3600304878,56.7901357317073
652.82,3055.18459756098,56.7397157560976
652.84,3055.21434146341,58.1781765609756
652.86,3054.47570121951,58.460179195122
652.88,3056.83703658537,56.4031460487805
652.90,3057.91938414634,57.4568726097561
652.92,3060.10390853659,58.5725146097561
652.94,3058.57044512195,60.2795909268293
652.96,3059.63792073171,60.9439996097561
652.98,3058.53409146341,60.567996097561
653.00,3056.03064634146,61.2794779756098
653.02,3059.14879878049,61.0967146585366
653.04,3048.85079878049,60.0268362439024
653.06,3037.40435365854,61.6368559268293
653.08,3038.16117073171,63.0364649756098
653.10,3041.17852439024,64.2278460731707
653.12,3053.29090243902,62.6594428780488
653.14,3057.43852439024,59.9208306097561
653.16,3054.12373170732,59.447552195122
653.18,3047.85107317073,59.1010876585366
653.20,3048.85410365854,59.577130804878
653.22,3055.83896341463,58.1711919756098
653.24,3049.93645121951,57.9935215853659
653.26,3043.22920121951,57.626248804878
653.28,3041.34376829268,58.0392851707317
653.30,3045.86979878049,58.387423097561
653.32,3044.48175,59.4708341463415
653.34,3043.60595731707,58.744873804878
653.36,3043.55968902439,57.5451985121951
653.38,3039.84004878049,54.4276724878049
653.40,3037.39939634146,51.5252862439024
653.42,3043.12344512195,50.5822217073171
653.44,3046.60182926829,51.5424566829268
653.46,3042.28565853659,53.0532370487805
653.48,3049.40601829268,52.8065211219512
653.50,3047.0628597561,51.3636221951219
653.52,3047.9502195122,51.234843902439
653.54,3049.27712804878,52.1229775853659
653.56,3052.66958536585,52.8562862926829
653.58,3053.6346097561,54.5711475121951
653.60,3055.7216402439,54.4609947804878
653.62,3056.51315853659,54.0275139512195
653.64,3053.52554878049,54.226792902439
653.66,3053.25454878049,55.2930335121951
653.68,3056.6156097561,57.7793276341463
653.70,3062.48176829268,58.9939906829268
653.72,3057.67151829268,60.0496816585366
653.74,3061.14825,61.0772887804878
653.76,3062.83704268293,61.7120129756098
653.78,3057.46000609756,64.2527286585366
653.80,3068.92462804878,67.6389429512195
653.82,3077.12072560976,67.1514043414634
653.84,3083.60324390244,67.0040732439024
653.86,3089.51567073171,66.6883117804878
653.88,3087.35758536585,66.6696862195122
653.90,3080.15625609756,65.2789534146341
653.92,3081.36584146341,63.7166617317073
653.94,3075.68971341463,61.7930632682927
653.96,3071.75856097561,60.3677713170732
653.98,3063.28650609756,57.9396093170732
654.00,3061.75469512195,56.8465217073171
654.02,3055.31679268293,57.1957509756098
654.04,3060.52197560976,58.4424267073171
654.06,3059.68584146341,59.1019607317073
654.08,3057.24188414634,56.9354296585366
654.10,3057.92268902439,57.8896986341463
654.12,3059.00338414634,59.0853723414634
654.14,3058.45642682927,60.5303084390244
654.16,3056.99236585366,61.2569235853659
654.18,3051.99208536585,61.0516786341463
654.20,3050.48340853659,61.7456990487805
654.22,3053.2215,61.4932353902439
654.24,3051.22370121951,60.4397998536585
654.26,3039.98050609756,61.9088182195122
654.28,3044.56602439024,63.2180641951219
654.30,3041.77505487805,64.5864608780488
654.32,3057.7475304878,62.7314714146341
654.34,3060.71035365854,59.7849949756098
654.36,3053.43631707317,59.7063456341463
654.38,3049.74807317073,58.8681226341463
654.40,3053.23141463415,59.3122258536585
654.42,3049.87365853659,57.968639
654.44,3046.53903658537,57.465166804878
654.46,3045.36084756098,57.3253295853659
654.48,3041.17191463415,57.527155
654.50,3043.21432926829,58.1568590243902
654.52,3038.72795731707,59.2299387073171
654.54,3037.74310365854,58.8801273902439
654.56,3045.10967682927,57.6293045609756
654.58,3041.78496951219,54.4790382926829
654.60,3044.41565243902,51.1831143170732
654.62,3044.05707317073,50.336960902439
654.64,3046.22672560976,51.5006219268293
654.66,3045.21873780488,53.1567689756098
654.68,3048.51370121951,52.8827695121951
654.70,3050.62221341463,51.6229976829268
654.72,3048.09893902439,51.4296119756098
654.74,3048.03449390244,52.0310866341463
654.76,3051.99869512195,53.7217928292683
654.78,3054.89872560976,54.8228108536585
654.80,3053.58338414634,54.7872331219512
654.82,3054.44926219512,54.2729202682927
654.84,3052.4828597561,54.474381902439
654.86,3054.20800609756,55.6294577073171
654.88,3056.99071341463,58.2662841951219
654.90,3058.58862195122,59.3184828780488
654.92,3060.19809756098,60.3363406829268
654.94,3060.29393902439,61.1893331707317
654.96,3058.31762195122,61.798811
654.98,3061.19451829268,64.3135527560976
655.00,3067.93812195122,67.3765844634146
655.02,3074.11824390244,67.4312970487805
655.04,3079.16975,67.3893895365854
655.06,3084.75168902439,67.0750831951219
655.08,3083.62968292683,66.8318595609756
655.10,3078.33031097561,65.1749849512195
655.12,3083.52062195122,63.8471134146341
655.14,3077.48426219512,61.8816074390244
655.16,3076.1821402439,60.4255396585366
655.18,3062.67510365854,58.0168762926829
655.20,3060.23279878049,56.8411377560976
655.22,3057.08159756098,56.7734018292683
655.24,3060.62938414634,58.4249652439024
655.26,3055.89845121951,58.788964
655.28,3057.07498780488,56.7466275853659
655.30,3057.53106097561,57.7105003658537
655.32,3060.7549695122,58.790128097561
655.34,3059.48259146341,60.6938641463415
655.36,3057.43356707317,60.9231913658537
655.38,3053.42805487805,60.8819386585366
655.40,3049.44567682927,61.5259028780488
655.42,3052.86292073171,61.397924902439
655.44,3049.66049390244,60.2108364146341
655.46,3038.74282926829,61.8242756341463
655.48,3044.51975609756,63.1476362926829
655.50,3040.24159146341,64.3650640731707
655.52,3055.14659146341,62.6276484634146
655.54,3055.84392073171,60.1476841219512
655.56,3056.33304268293,59.8010740731707
655.58,3051.55584146341,59.0257123414634
655.60,3050.08186585366,59.3499862682927
655.62,3058.01687804878,58.219211
655.64,3053.74697560976,57.799772097561
655.66,3044.97417682927,57.6325058292683
655.68,3042.85575,58.0392124146341
655.70,3042.52195731707,58.505579
655.72,3045.42033536585,59.4714161951219
655.74,3045.7557804878,59.0812252439024
655.76,3044.67012804878,57.9019216585366
655.78,3043.78276829268,54.6904675121951
655.80,3043.15484146341,51.5358358780488
655.82,3046.15567073171,50.0284750487805
655.84,3044.26858536585,51.5637742195122
655.86,3049.15980487805,53.0886692682927
655.88,3048.48726219512,52.9486865365854
655.90,3047.96839634146,51.4518025853659
655.92,3052.28456707317,51.4229184146341
655.94,3050.17440243902,51.9992922195122
655.96,3051.22204878049,53.3085381951219
655.98,3050.40243902439,54.8515495121951
656.00,3052.09949390244,54.6360459512195
656.02,3059.38179268293,54.1367208536585
656.04,3057.17413414634,54.2760487804878
656.06,3056.65526829268,55.5558285365854
656.08,3061.15981707317,58.2500595853659
656.10,3059.80151219512,59.3865825853659
656.12,3057.92434146341,60.3593316097561
656.14,3060.89873170732,61.2422996097561
656.16,3059.61809146341,61.9314453658537
656.18,3066.61451829268,64.4162116097561
656.20,3068.83209146341,67.6900177317073
656.22,3075.84008536585,67.3192526585366
656.24,3078.21298780488,67.2886223414634
656.26,3084.40963414634,67.1353252439024
656.28,3083.91225,66.5312313658537
656.30,3081.43854878049,64.947694902439
656.32,3077.54375,63.5690396097561
656.34,3077.11246341463,61.6096451463415
656.36,3067.33663414634,60.2232777073171
656.38,3063.39887195122,57.8502648292683
656.40,3060.07912195122,56.8205477804878
656.42,3056.31486585366,57.2332203658537
656.44,3061.88854268293,58.5517791219512
656.46,3055.66380487805,58.8783812439024
656.48,3058.49773780488,57.0120418292683
656.50,3057.54593292683,57.803409902439
656.52,3058.41181097561,58.7538955609756
656.54,3062.60404878049,60.2241507804878
656.56,3055.32009756098,60.7256585609756
656.58,3049.31513414634,60.6747292926829
656.60,3044.54123780488,61.3784990243902
656.62,3054.83262804878,61.1218882682927
656.64,3049.24573170732,60.1647090487805
656.66,3038.56106097561,61.5427095365854
656.68,3040.75384756098,63.1466904634146
656.70,3048.78800609756,64.0783322926829
656.72,3057.49966463415,62.4891208536585
656.74,3060.24767073171,59.7798292926829
656.76,3059.79655487805,59.2965105365854
656.78,3050.13309146341,58.8625931707317
656.80,3045.69959756098,59.3010214146341
656.82,3052.90918902439,57.9143629512195
656.84,3047.12069512195,57.525336097561
656.86,3040.8100304878,57.2577391707317
656.88,3039.28152439024,57.3914648780488
656.90,3039.34101219512,58.1883624146341
656.92,3038.37103048781,59.1907959268293
656.94,3041.71556707317,58.7996591463415
656.96,3045.62358536585,57.5048916341463
656.98,3046.64644512195,54.5058125365854
657.00,3045.11628658537,51.821840097561
657.02,3044.96426219512,50.3471467560976
657.04,3046.94884146341,51.7019380487805
657.06,3045.81361585366,53.0159131707317
657.08,3045.02209756098,52.9355904390244
657.10,3049.74311585366,51.6474437317073
657.12,3048.43934146341,51.604735902439
657.14,3046.83151829268,51.9592036097561
657.16,3052.85961585366,53.4247296829268
657.18,3051.89459146341,54.6274607317073
657.20,3056.06865243902,54.4217792439024
657.22,3057.70787195122,54.1355567560976
657.24,3056.87173780488,54.339492097561
657.26,3058.42337804878,55.5829665609756
657.28,3059.06948170732,58.2543521951219
657.30,3062.27025609756,59.2647161219512
657.32,3064.64976829268,59.9812909268293
657.34,3059.75359146341,61.0637561463415
657.36,3060.91195121951,61.8148173414634
657.38,3063.00724390244,63.9930621463415
657.40,3064.7323902439,67.4414101463415
657.42,3074.86514634146,67.2953886585366
657.44,3081.59387804878,67.8697252926829
657.46,3084.94502439024,67.6635345121951
657.48,3086.47683536585,66.6892576097561
657.50,3081.18076829268,65.3333022195122
657.52,3080.89489634146,63.8257231219512
657.54,3079.02268292683,61.874550097561
657.56,3073.83237195122,60.509500195122
657.58,3064.49113414634,58.0096006829268
657.60,3062.33965853659,57.095274804878
657.62,3057.09977439024,57.2594125609756
657.64,3055.40437195122,58.3973179268293
657.66,3058.2416097561,58.7682285121951
657.68,3058.07801829268,56.7308395121951
657.70,3053.91056707317,57.7991172926829
657.72,3056.4801097561,58.8809277073171
657.74,3052.80673780488,60.4756686097561
657.76,3052.76377439024,61.3360822195122
657.78,3049.99428658537,61.143205804878
657.80,3048.28896951219,61.8485034146341
657.82,3053.92874390244,61.2707472439024
657.84,3050.81885365854,60.3734462926829
657.86,3040.18210365854,61.6503885609756
657.88,3041.11407926829,63.2627364390244
657.90,3049.22920731707,64.3100604634146
657.92,3060.35507926829,62.8928444390244
657.94,3063.61203658537,60.2565272439024
657.96,3054.21957317073,60.1060676341463
657.98,3048.34184756098,59.5035743902439
658.00,3048.53683536585,59.7666604390244
658.02,3055.13502439024,58.8806366829268
658.04,3049.65718902439,58.1218633414634
658.06,3044.19422560976,58.1715557560976
658.08,3044.51479878049,58.6013260243902
658.10,3046.89926829268,59.1404487073171
658.12,3046.70097560976,59.9428757073171
658.14,3046.34570121951,59.1591470243902
658.16,3047.01824390244,58.1216450731707
658.18,3043.7910304878,54.8387444390244
658.20,3043.31512804878,52.4230237317073
658.22,3043.81581707317,50.3201542439024
658.24,3047.85933536585,51.3119653658537
658.26,3043.62082926829,53.1615708780488
658.28,3043.89513414634,53.2229042682927
658.30,3046.44980487805,51.805106195122
658.32,3044.99896341463,51.4024739512195
658.34,3043.17797560976,52.0625172682927
658.36,3045.09976219512,53.5870485365854
658.38,3049.88026829268,54.6065797317073
658.40,3057.73596341463,54.3271235609756
658.42,3057.57732926829,54.0086701219512
658.44,3058.24326219512,54.3223216585366
658.46,3056.69988414634,55.5370574634146
658.48,3061.83566463415,57.903667804878
658.50,3060.52858536585,59.1878856829268
658.52,3062.0835304878,59.8806692439024
658.54,3058.53739634146,60.7800073658537
658.56,3062.82547560976,61.384828804878
658.58,3060.57320121951,63.4854428536585
658.60,3063.58394512195,67.4652741463415
658.62,3072.67401219512,67.1432556585366
658.64,3079.75636585366,67.3191071463415
658.66,3087.73599390244,66.7369856097561
658.68,3086.08851219512,66.6635747073171
658.70,3082.65143902439,65.1258745853659
658.72,3083.26779878049,63.6710436585366
658.74,3079.93482926829,61.50946
658.76,3070.71091463415,60.2177482439024
658.78,3062.04717682927,58.0427774634146
658.80,3056.24050609756,56.997345097561
658.82,3054.87724390244,57.0602063658537
658.84,3056.15788414634,58.2814174634146
658.86,3055.07223170732,58.7902736097561
658.88,3057.02045731707,56.5783427317073
658.90,3055.28209146341,57.6945667804878
658.92,3061.09702439024,58.6675340731707
658.94,3060.55667682927,60.4478757804878
658.96,3053.1471402439,61.1702710731707
658.98,3052.34405487805,60.8969991707317
659.00,3052.11106097561,61.3441581463415
659.02,3055.28539634146,61.0385825365854
659.04,3052.22342682927,59.9794720243902
659.06,3041.43465243902,61.3328809512195
659.08,3040.96040243902,62.9575973658537
659.10,3049.96619512195,64.1143465609756
659.12,3053.22645731707,62.5284091463415
659.14,3060.67895731707,59.7338474390244
659.16,3057.71943902439,59.2655164390244
659.18,3046.54399390244,58.6596036585366
659.20,3046.45476219512,58.855754097561
659.22,3051.34432926829,57.5325389512195
659.24,3045.44181707317,57.2228162439024
659.26,3041.91716463415,57.0508935853658
659.28,3043.81416463415,57.5448347317073
659.30,3047.35864634146,58.1201899512195
659.32,3047.25454268293,59.0614355853658
659.34,3049.94306097561,58.7576061219512
659.36,3050.11326219512,57.5663705365854
659.38,3047.5371097561,54.2123144390244
659.40,3046.54399390244,51.487234804878
659.42,3041.50405487805,49.6584375365854
659.44,3046.16558536585,50.650685195122
659.46,3044.36277439024,52.6262315121951
659.48,3043.15649390244,52.6319792439024
659.50,3045.53765853659,51.8251868780488
659.52,3048.14025,51.4485285609756
659.54,3049.85713414634,52.3201466097561
659.56,3046.2564695122,54.4383676341463
659.58,3053.97005487805,54.5771862682927
659.60,3056.22728658537,54.387874902439
659.62,3055.33992682927,53.9471184634146
659.64,3062.86678658537,54.167132902439
659.66,3056.52472560976,55.4418924878049
659.68,3056.98410365854,58.0803923658537
659.70,3059.60817682927,59.0067957560976
659.72,3060.50875609756,59.966084902439
659.74,3059.1967195122,60.7627641707317
659.76,3060.63434146341,61.290536902439
659.78,3063.73266463415,62.904339902439
659.80,3063.11630487805,66.9697323658537
659.82,3075.17415243902,67.2510801951219
659.84,3078.99789634146,67.4150724390244
659.86,3084.20803658537,67.9621255365854
659.88,3087.95907317073,67.459380902439
659.90,3084.00478658537,65.418354097561
659.92,3082.21354268293,64.0395532926829
659.94,3080.38429268293,62.5613676585366
659.96,3072.21298170732,60.8255526829268
659.98,3065.23803658537,58.4873172195122
660.00,3055.50186585366,57.109535
660.02,3059.95849390244,56.9400860487805
660.04,3052.24160365854,58.2914578048781
660.06,3055.04248780488,58.6890698780488
660.08,3055.2672195122,56.7767486097561
660.10,3054.30715243902,57.6645185121951
660.12,3056.76763414634,58.903482097561
660.14,3058.32588414634,60.531036
660.16,3056.84034146341,61.2567780731707
660.18,3050.48175609756,60.7791342926829
660.20,3054.93012195122,61.1624861707317
660.22,3053.48423780488,60.6566130243902
660.24,3052.94554268293,59.840798902439
660.26,3042.97307317073,61.4803575609756
660.28,3041.53379878049,63.0003051951219
660.30,3049.35975,63.9245986585366
660.32,3054.99126219512,62.4515787073171
660.34,3059.1091402439,59.8441456829268
660.36,3060.31542073171,59.5767670243902
660.38,3048.64259146341,58.7225376829268
660.40,3047.96839634146,59.2879980731707
660.42,3049.92157926829,58.0865038780488
660.44,3049.79764634146,57.4634206585366
660.46,3041.49248780488,57.3951026829268
660.48,3043.32669512195,57.8462632439024
660.50,3040.63982926829,58.1266652439024
660.52,3044.70978658537,59.1956705853659
660.54,3047.74531707317,58.668479902439
660.56,3042.16007317073,57.4531620487805
660.58,3043.83234146341,54.3313434146341
660.60,3040.66296341463,51.3778823902439
660.62,3043.2688597561,49.9366568536585
660.64,3041.95351829268,50.9343612195122
660.66,3042.79295731707,52.6880741951219
660.68,3045.3691097561,52.7077183414634
660.70,3045.26500609756,51.4130963414634
660.72,3048.18156097561,51.3983268536585
660.74,3051.43356097561,51.8823004146341
660.76,3052.17881097561,52.9392282439024
660.78,3054.86237195122,54.1681514878049
660.80,3055.55804878049,54.2014737804878
660.82,3055.86044512195,54.0640375121951
660.84,3060.22618902439,54.145087804878
660.86,3055.76129878049,55.3155151463415
660.88,3060.77479878049,57.7041705853659
660.90,3061.82244512195,59.0184367317073
660.92,3056.92461585366,60.006028
